,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1813.8138138138138,0.9808572366040191,0.9761390517742431,0.9707543069075898,0.9646984116383995,0.9579775408775465,0.9506077827412541,0.9426140215556686,0.9340286543026812,0.9248902278981004,0.9152420702534267,0.9051309723807988,0.8946059634674024,0.8837172069220269,0.8725150334680467,0.8610491176534747,0.8493677966492856,0.8375175247320825,0.8255424531291221,0.8134841226406835,0.8013812553458395,0.789269631465263,0.7771820378563457,0.7651482754490837,0.7531952140329594,0.7413468840490844,0.7296245963337946,0.7180470820321541,0.7066306461066407,0.6953893289789076,0.6843350718451696,0.673477882092286,0.6628259960124948,0.6523860366751915,0.6421631653720414,0.6321612255167169,0.6223828782628393,0.6128297294136195,0.6035024474440589,0.5944008726505972,0.5855241175921657,0.576870659098159,0.5684384221994832,0.560224856394257,0.5522270046948334,0.5444415659217419,0.5368649507163986,0.5294933317409355,0.5223226885226299,0.5153488473841756,0.5085675168809909
1816.3163163163163,0.9814982217223378,0.9768927118375853,0.971626500241002,0.9656933994345722,0.9590979553184725,0.9518546560583423,0.9439868653331822,0.935525577521445,0.9265080824149964,0.9169766133179249,0.906977037131435,0.8965576299046384,0.8857679674485002,0.8746579486031874,0.8632769588914305,0.8516731745971499,0.839893001626139,0.8279806395851965,0.815977759067344,0.8039232788591681,0.791853229416859,0.7798006892476703,0.7677957815790739,0.7558657197331964,0.7440348908198315,0.7323249686199266,0.7207550477824443,0.7093417926524876,0.6980995951565081,0.6870407371736181,0.6761755537127709,0.6655125939931072,0.6550587781933394,0.6448195482028054,0.634799011180919,0.6250000751229425,0.6154245759484165,0.6060733958838485,0.5969465731125164,0.5880434028198156,0.5793625298799215,0.5709020335152712,0.5626595043202216,0.5546321140791578,0.546816678831539,0.5392097156454009,0.5318074935596824,0.5246060791468472,0.5176013771326549,0.5107891664912378
1818.8188188188187,0.9821208386160055,0.9776262266907559,0.972476939106398,0.9666652219877752,0.960194013707215,0.953076215013822,0.94533367329771,0.9369959775815629,0.9280991518894146,0.9186843216429739,0.9087964129439579,0.8984829297177284,0.8877928398748918,0.87677558958036,0.8654802547216567,0.8539548307907923,0.842245656510523,0.8303969624165393,0.8184505329740376,0.8064454693727308,0.7944180396367246,0.7824016028626675,0.7704265950554932,0.7585205649978926,0.7467082497350256,0.7350116804794455,0.7234503109693254,0.7120411614948358,0.7007989729095905,0.6897363659468655,0.6788640020544745,0.6681907427457789,0.6577238051405309,0.6474689119445441,0.6374304346001064,0.6276115287389928,0.6180142613967249,0.6086397297098245,0.599488171026257,0.5905590645213417,0.5818512245345387,0.5733628859333832,0.5650917818751524,0.5570352143796423,0.5491901181519641,0.5415531181061323,0.5341205810414583,0.5268886619168704,0.5198533451553377,0.5130104813932537
1821.3213213213214,0.9827254961380223,0.9783400029436549,0.9733060203776878,0.9676142597842617,0.9612660745089119,0.9542727915264951,0.9466547474209042,0.9384401241890096,0.9296636724408575,0.9203653973262393,0.9105892682168331,0.9003819985542206,0.889791928542216,0.8788680312532489,0.8676590525950324,0.8562127875323193,0.84457548888066,0.8327914006747519,0.8209024052981833,0.8089477719643081,0.7969639934912474,0.7849846983762604,0.7730406257391212,0.7611596516004475,0.7493668560540341,0.7376846220787453,0.7261327579391395,0.7147286362911255,0.7034873442039803,0.6924218393114403,0.6815431082014262,0.6708603239429674,0.6603810003323018,0.6501111410235803,0.6400553822010924,0.6302171278584381,0.6205986770850996,0.6112013430317504,0.6020255634412276,0.5930710028006778,0.5843366462993307,0.5758208858723527,0.5675215986800582,0.5594362184184511,0.5515617998859718,0.5438950772460551,0.5364325164287833,0.5291703621100733,0.5221046796955985,0.5152313927207433
1823.823823823824,0.9833125982265934,0.9790344434583157,0.9741141383745117,0.9685408919261744,0.9623144959106823,0.9554447182486697,0.9479503913042076,0.9398582894487935,0.9312018832258092,0.9220200460108282,0.9123557752793289,0.9022549762643418,0.8917653421641965,0.8809353529291319,0.8698134044207368,0.8584470715233277,0.8468825025210875,0.8351639375495541,0.8233333409335268,0.8114301354640305,0.7994910258804104,0.7875498987696952,0.7756377865664532,0.7637828841602434,0.7520106076566931,0.7403436859859813,0.728802277230024,0.7174041026907529,0.7061645928086666,0.695097040039837,0.6842127546982547,0.6735212205641905,0.6630302477493417,0.6527461209007765,0.6426737413254666,0.6328167620340674,0.6231777150457634,0.6137581305745509,0.6045586479400478,0.5955791182209703,0.5868186988041874,0.5782759400834193,0.5699488646350153,0.5618350392488771,0.5539316402249101,0.5462355123630267,0.5387432220808779,0.531451105090735,0.5243553090574499,0.5174518316449661
1826.3263263263264,0.983882543815319,0.9797099472298817,0.9749016847213402,0.9694454959760334,0.9633396356582585,0.9565923284008866,0.9492209100166599,0.9412507477098074,0.9327140262925977,0.9236484767522124,0.9140961102717504,0.9041020067951115,0.8937131937352927,0.8829776382904237,0.8719433665006083,0.8606577138111704,0.849166705462582,0.8375145603356703,0.8257433087056665,0.8138925124374472,0.8019990752273618,0.790097130325635,0.7782179935494242,0.7663901701461953,0.7546394050499654,0.7429887671802008,0.7314587595829636,0.7200674483475654,0.7088306043093368,0.6977618525447448,0.6868728255648254,0.6761733169108344,0.6656714325522788,0.6553737380861431,0.6452854002438995,0.6354103216379199,0.6257512680300468,0.6163099876912292,0.6070873226509099,0.5980833118163622,0.5892972860827634,0.5807279556611329,0.5723734899291867,0.5642315901647861,0.5562995555574048,0.5485743429136434,0.5410526204814861,0.533730816317366,0.5266051616123938,0.5196717293811369
1828.8288288288288,0.9844357267498222,0.9803669092736218,0.9756690482120052,0.9703284478059138,0.9643418508964977,0.9577159556097076,0.9504666099349814,0.9426177754112351,0.9342003464371751,0.9252509018855279,0.9158104530255973,0.905923238084023,0.8956356004380113,0.8849949753153024,0.8740489994624506,0.8628447497340836,0.8514281099381125,0.8398432603985356,0.8281322813464198,0.8163348591674786,0.8044880834669236,0.7926263226222621,0.7807811657742187,0.7689814198794604,0.75725315137383,0.7456197630597796,0.7341020979522178,0.7227185629318004,0.7114852661214154,0.7004161628928393,0.6895232063104927,0.6788164986206244,0.6683044410961714,0.6579938801531887,0.6478902481702273,0.6379976978750023,0.6283192295216655,0.6188568103756495,0.6096114862598258,0.6005834851036784,0.5917723125835913,0.5831768400538889,0.5747953850507833,0.5666257847100143,0.5586654624782061,0.5509114885215531,0.5433606342466754,0.5360094213500153,0.5288541658062592,0.521891017194817
1831.3313313313313,0.9849725357107109,0.9810057205179291,0.9764166146796437,0.9711901214513265,0.9653214980138147,0.958815933748625,0.9516877985860058,0.9439596509305948,0.9356610910599001,0.9268275368933273,0.91749898694372,0.9077188219523544,0.8975326835495694,0.8869874561974782,0.876130368192335,0.8650082188652197,0.8536667323376524,0.8421500331388516,0.8305002354670588,0.818757135635277,0.8069579960330626,0.795137408526404,0.78332722539917,0.7715565465353131,0.7598517524064123,0.7482365734501697,0.7367321875151287,0.7253573381414706,0.7141284675026105,0.703059858818138,0.692163783947968,0.6814506526817595,0.6709291609447058,0.6606064357530179,0.6504881752753178,0.6405787827968195,0.6308814937498357,0.6213984952751779,0.6121310380227541,0.6030795400940139,0.5942436831811114,0.5856225010743967,0.577214460796971,0.569017536687721,0.5610292777970001,0.5532468689857417,0.5456671861326151,0.5382868458575625,0.5311022501660297,0.5241096264082987
1833.8338338338338,0.9854933541427594,0.9816267677032326,0.9771447668720304,0.9720308889698109,0.9662789324905707,0.9598925967821473,0.9528847844915298,0.9452766544334913,0.9370965100233969,0.9283786002738615,0.9191618988805477,0.9094889139981807,0.899404568347964,0.888955177265153,0.8781875417659417,0.8671481649556227,0.8558825931618808,0.844434877956016,0.832847151530431,0.821159305500007,0.8094087618453318,0.7976303241856921,0.7858560976517608,0.774115466144187,0.7624351165683534,0.7508391006109569,0.7393489256813073,0.7279836677131911,0.7167600995649643,0.7056928297349168,0.6947944470068002,0.6840756674467063,0.6735454808840968,0.6632112946281696,0.6530790727007092,0.6431534693147103,0.6334379557022229,0.6239349397031851,0.6146458777776102,0.6055713793042194,0.5967113031866185,0.5880648469100764,0.5796306282837185,0.5714067601696935,0.5633909185471812,0.5555804042887876,0.5479721990433313,0.5405630156249921,0.533349343306657,0.5263274884069821
1836.3363363363364,0.9859985601901955,0.9822304332867544,0.9778538843322653,0.9728511203042426,0.967214508751448,0.9609462786131115,0.9540578770156434,0.9465690677251519,0.9385068555115657,0.9299043134099657,0.9207993790224551,0.9112336734891484,0.9012513840175115,0.8908982388992251,0.8802205933789882,0.8692646358761862,0.8580757169748077,0.8466977982104544,0.8351730138219914,0.823541336077565,0.8118403332942952,0.8001050090197599,0.7883677108247276,0.7766580975918929,0.7650031549264222,0.7534272492422315,0.7419522121011988,0.7305974474324503,0.719380055286406,0.7083149667501835,0.6974150855464668,0.6866914326456507,0.6761532909366887,0.6658083476261935,0.6556628325720257,0.6457216512129881,0.635988511137725,0.6264660416514032,0.6171559059561518,0.6080589057682847,0.5991750783591199,0.5905037861333834,0.5820437989555853,0.573793369505603,0.5657503019945855,0.5579120146050855,0.5502755960384369,0.542837856560648,0.5355953739378614,0.52854453464574
1838.838838838839,0.9864885266379717,0.9828170953530341,0.9785443432847835,0.9736511831508561,0.9681285800218375,0.9619773129332683,0.9552073862146013,0.947837174103811,0.9398923818898183,0.9314049004386202,0.9224116207683435,0.9129532632550814,0.903073263553914,0.8928167454507925,0.8822296002767881,0.8713576835586305,0.8602461323553565,0.8489388011848811,0.8374778104197629,0.8259031983182534,0.8142526662259499,0.8025614057104923,0.7908619962712777,0.7791843626190131,0.767555781196374,0.7560009264902701,0.744541948674026,0.7331985751433209,0.7219882295218047,0.7109261626757084,0.7000255911690714,0.6892978393996025,0.678752482374252,0.6683974867129627,0.6582393480121607,0.6482832231618826,0.6385330565990808,0.6289916998021364,0.6196610235957402,0.6105420230486144,0.601634914916105,0.5929392277120573,0.5844538845954473,0.5761772793322089,0.5681073456461815,0.5602416203090351,0.5525773003408341,0.5451112947034681,0.537840270870916,0.5307606966552736
1841.3413413413414,0.9869636208589005,0.9833871275301436,0.9792165165266482,0.9744314428319765,0.9690214981882626,0.9629860330771834,0.9563336226892943,0.949081258216014,0.9412533455666096,0.9328805881212603,0.9239988206104992,0.9146478495804808,0.9048703436689128,0.8947108051580057,0.8842146436829915,0.8734273639355449,0.8623938718479351,0.8511578980445164,0.839761533163254,0.8282448667834337,0.8166457199251647,0.8049994601913408,0.7933388883994295,0.7816941858194828,0.7700929117450597,0.7585600419525365,0.7471180395551146,0.7357869507576156,0.7245845190135258,0.7135263120396123,0.7026258570316489,0.6918947802331563,0.6813429477309776,0.6709786049857214,0.6608085131542305,0.6508380807302822,0.6410714894253093,0.6315118135403247,0.6221611323509759,0.6130206352471983,0.6040907195442247,0.5953710810192974,0.5868607973341605,0.5785584045825116,0.5704619672587188,0.5625691419831979,0.5548772353443923,0.5473832562301982,0.5400839630254165,0.532975906048456
1843.8438438438438,0.9874242047665263,0.9839408989115073,0.9798707733240793,0.9751922621734493,0.969893613662852,0.9639727718794951,0.9574368974403714,0.9503016059139001,0.9425900048563312,0.9343316057149011,0.9255611780158016,0.9163176020969814,0.9066427646945858,0.8965805300623251,0.8861758087275455,0.8754737368795251,0.8645189719120319,0.8533551037962899,0.8420241776213511,0.8305663196211668,0.8190194570981401,0.8074191216357085,0.7957983246654786,0.7841874946383578,0.772614465591787,0.7611045076819962,0.7496803911625968,0.7383624762634813,0.7271688224014832,0.716115311097504,0.7052157778580729,0.6944821490868979,0.6839245808161615,0.6735515966858605,0.6633702231542927,0.653386120398271,0.6436037077639705,0.6340262829654543,0.6246561345052032,0.6154946470166698,0.6065423994098758,0.5977992558438563,0.5892644496601567,0.5809366604948507,0.5728140848473322,0.5648945004264154,0.557175324621594,0.5496536674625827,0.542326379436032,0.535190094526663
1846.3463463463463,0.987870634773605,0.9844787739832404,0.9805074793141724,0.9759340013867546,0.9707452752518824,0.9649378615355596,0.9585175217260665,0.9514985041145276,0.9439026198436351,0.9357581848441471,0.9270988953073425,0.9179626936758303,0.9083906704873478,0.8984260359242298,0.8881131843739272,0.8774968661414562,0.8666214728708681,0.8555304372470554,0.8442657430592116,0.8328675385408676,0.821373843853912,0.8098203424444215,0.7982402455666042,0.7866642193687821,0.7751203644089403,0.7636342381907547,0.7522289121834982,0.7409250557334364,0.7297410402326918,0.7186930578431736,0.7077952499505661,0.697059841329462,0.6864972767265806,0.6761163572114244,0.6659243742038262,0.6559272395694613,0.6461296105832492,0.636535008903316,0.6271459329818845,0.6179639635712528,0.6089898621696922,0.6002236624000556,0.5916647544289739,0.5833119626219467,0.5751636166941,0.567217616661892,0.5594714919311529,0.5519224548745311,0.544567449259238,0.53740319388609
1848.8488488488488,0.9883032617560632,0.9850011125569158,0.9811269964117533,0.9766570179557857,0.9715768300283922,0.9658816334655196,0.9595758069227753,0.9526722406612974,0.9451914522492504,0.9371605593741505,0.9286121775465247,0.919583300320445,0.9101142083317091,0.9002474421384361,0.8900268633456914,0.879496819287971,0.8687014188591419,0.8576839209608482,0.8464862324041802,0.8351485087869908,0.8237088496849129,0.8122030782322959,0.8006645946326192,0.7891242931481537,0.7776105325218614,0.7661491504530147,0.7547635135792066,0.7434745953318491,0.7323010749703178,0.7212594520188338,0.7103641712008105,0.6996277537692348,0.6890609318585559,0.6786727831293418,0.6684708635419745,0.658461336583117,0.6486490976838579,0.6390378929176074,0.6296304313558398,0.6204284906975946,0.6114330159809376,0.6026442113377185,0.594061624872718,0.5856842268398864,0.5775104813565543,0.5695384119452368,0.5617656612255993,0.5541895450992607,0.5468071017800304,0.5396151360240543
1851.3513513513512,0.988722431022299,0.9855082697076641,0.9817296827213134,0.9773616665282705,0.9723886232088786,0.9668044181818203,0.9606120643884271,0.9538231041875306,0.9464567652973546,0.9385389652845846,0.9301012324157027,0.9211796010591169,0.9118135288438528,0.9020448716486706,0.8919169420523795,0.8814736676381318,0.8707588577698977,0.8598155812152125,0.8486856522107531,0.8374092191117644,0.8260244474466023,0.8145672878138149,0.8030713184168777,0.7915676519535029,0.7800848969079976,0.7686491639073616,0.7572841085903266,0.746011003321859,0.7348488310022261,0.7238143951249132,0.7129224411006573,0.7021857846657011,0.6916154439197022,0.6812207721873829,0.6710095894675446,0.6609883107260667,0.6511620697107577,0.6415348373213772,0.6321095338643519,0.6228881347654822,0.6138717695117994,0.605060813752019,0.5964549746094516,0.5880533693570485,0.5798545976761424,0.5718568077724677,0.5640577566588342,0.5564548649364124,0.5490452664186194,0.541825852945282
1853.853853853854,0.9891284822876939,0.9860005957175106,0.9823158924539642,0.9780482988118072,0.9731809980340727,0.9677065451601983,0.9616266053286897,0.9549513839822527,0.9476988235845569,0.9398936405446903,0.9315662701014259,0.9227517778379141,0.9134887858750804,0.9038184508620544,0.8937835205148359,0.88342748619937,0.8727938412005553,0.8619254479566293,0.8508640126246136,0.8396496617469944,0.8283206133361882,0.8169129331879257,0.8054603664863462,0.7939942345960844,0.7825433871953202,0.7711342004583772,0.7597906127409196,0.7485341900717399,0.7373842146490255,0.7263577904293981,0.7154699607524333,0.7047338337404346,0.6941607119403623,0.6837602233258354,0.6735404513507652,0.6635080622444046,0.6536684281646934,0.64402574518831,0.6345831454181325,0.6253428027384403,0.6163060319515834,0.6074733811932456,0.5988447176525139,0.5904193067229693,0.5821958847866395,0.5741727258879723,0.5663477025936481,0.55871834135914,0.5512818727371003,0.5440352767681782
1856.3563563563564,0.9895217496541948,0.9864784360238475,0.9828859758493459,0.9787172634744844,0.973954295653795,0.9685883427141626,0.9626197406660488,0.9560573698582316,0.9489178929505536,0.9412248249894609,0.9330075031783456,0.9243000154138478,0.9151401364151863,0.9055683095631428,0.895626702289975,0.8853583536027245,0.8748064243981329,0.8640135547550702,0.8530213273457632,0.8418698323749583,0.8305973268704483,0.819239979521968,0.807831691410849,0.7964039827151923,0.7849859356600198,0.7736041844775834,0.762282943842132,0.751044068060708,0.7399071341716104,0.7288895429767211,0.7180066328788441,0.7072718021877262,0.6966966362847206,0.6862910366889028,0.6760633496447948,0.6660204923549748,0.6561680754135414,0.6465105203638475,0.6370511716121481,0.6277924021842094,0.6187357130208018,0.6098818256764761,0.6012307684197633,0.5927819558371448,0.5845342621225066,0.5764860882924261,0.5686354236092055,0.5609799015211698,0.553516850446103,0.5462433397310786
1858.8588588588589,0.9899025615948301,0.9869421311729409,0.9834402791024266,0.97936890605005,0.974708855015883,0.9694501378729848,0.9635917809117921,0.9571413520223203,0.9501142403505061,0.9425327601970194,0.9344251464938478,0.9258245012483566,0.9167677404958144,0.9072945808276787,0.897446594395047,0.8872663520374221,0.8767966662036992,0.8660799387577126,0.8551576135907736,0.8440697300984089,0.832854570862676,0.821548395134754,0.8101852487514996,0.798796840771208,0.787412477223484,0.7760590428037255,0.7647610219952152,0.753540551884174,0.7424174997782013,0.7314095595962008,0.720532361832473,0.7097995926848566,0.6992231186616008,0.6888131136358191,0.6785781858969868,0.6685255032566407,0.6586609147034693,0.6489890674761476,0.6395135187363051,0.6302368412851012,0.6211607229811615,0.6122860596911659,0.6036130417427471,0.595141233957772,0.5868696494271979,0.578796817250668,0.5709208445084941,0.5632394727638331,0.5557501294114187,0.5484499741984853
1861.3613613613613,0.9902712409430181,0.9873920167783657,0.9839791442951171,0.980003568847591,0.9754450127591794,0.970292256263211,0.9645430360409313,0.9582036209481415,0.951288133729196,0.9438176893672461,0.9358194170534647,0.9273254254011651,0.9183717610938472,0.9089974009361002,0.8992433072314439,0.8891515671848331,0.8787646289960878,0.8681246406418398,0.8572728920541841,0.8462493574097085,0.8350923313987599,0.8238381514788039,0.8125209970483259,0.8011727560378843,0.7898229494485616,0.7784987047423917,0.7672247695939376,0.7560235582584425,0.7449152236308828,0.7339177489100251,0.7230470536048731,0.7123171094020024,0.7017400621349398,0.6913263567516802,0.6810848627598998,0.6710229981413331,0.6611468501699037,0.651461291946875,0.6419700937859905,0.6326760288482304,0.6235809726454418,0.6146859962106428,0.6059914528757925,0.5974970587104216,0.5892019667614122,0.5811048352995286,0.5732038903257348,0.5654969826230655,0.5579816396605997,0.5506551126672794
1863.8638638638638,0.990628104886527,0.9878284234842597,0.9845029093326305,0.9806215908656828,0.9761631031105684,0.9711150219937043,0.9654738153700878,0.9592444672511613,0.9524398418970063,0.945079857201712,0.9371905339071241,0.9288029804245748,0.9199523640348847,0.9106769092868581,0.901016954508093,0.8910140881518487,0.8807103786349098,0.8701477045669586,0.8593671868690691,0.8484087201591131,0.8373105978124181,0.8261092231217555,0.8148388978071011,0.8035316785938762,0.792217292535121,0.7809231020649778,0.7696741113263926,0.7584930060248566,0.7474002198516385,0.7364140213407849,0.7255506158352537,0.7148242580117821,0.7042473711339385,0.6938306698579888,0.6835832840020591,0.6735128812048787,0.6636257868483036,0.6539271000018243,0.6444208044724653,0.63510987431562,0.6259963733872658,0.6170815487015104,0.6083659175050188,0.5998493480966465,0.5915311345112885,0.5834100652556121,0.5754844863337534,0.5677523588363762,0.5602113113895354,0.5528586877729164
1866.3663663663663,0.990973464965946,0.9882516769332903,0.9850119078845085,0.9812233077109617,0.9768634577860429,0.9719187575442254,0.9663844274383692,0.9602641815661861,0.9535696344077749,0.9463195097849686,0.9385387180362905,0.9302573612582377,0.9215097178968625,0.9123332483095895,0.90276765316448,0.892854007403713,0.8826339844028976,0.8721491781261648,0.861440525566801,0.8505478275222307,0.8395093626596037,0.8283615877269628,0.8171389154853903,0.8058735613135286,0.7945954493149081,0.7833321690070009,0.7721089741762053,0.7609488161533948,0.7498724045278873,0.7388982891185522,0.7280429578187589,0.7173209456984352,0.7067449514628901,0.696325958022912,0.686073354518463,0.6759950576576041,0.6660976306847404,0.6563863986813735,0.646865559233112,0.6375382877741793,0.6284068371507611,0.6194726311329573,0.6107363517572697,0.6021980205025208,0.5938570733965437,0.5857124302230307,0.5777625580513127,0.5700055293497837,0.5624390749690009,0.555060632295598
1868.868868868869,0.991307627077522,0.9886620977392193,0.9855064693302363,0.9818090515210728,0.9775464058957819,0.9727037836575537,0.9672751798912547,0.9612630544273196,0.9546777814385671,0.9475368944672466,0.9398641922420521,0.9316887651244707,0.9230439939138616,0.9139665633781947,0.9044955232933471,0.894671420696356,0.884535518947617,0.874129112296784,0.863492939036034,0.8526666919666714,0.8416886216920993,0.8305952260332947,0.8194210174778269,0.8081983598569251,0.7969573652457105,0.7857258422657646,0.7745292874231406,0.763390911745717,0.7523316957175178,0.7413704662875078,0.7305239905143391,0.719807081166639,0.7092327103106806,0.6988121275712502,0.688554980340834,0.6784694337347169,0.6685622885462795,0.6588390958507643,0.649304267241531,0.6399611799655511,0.6308122764601092,0.6218591579859687,0.6131026722089636,0.6045429947071099,0.5961797044785523,0.588011853601089,0.5800380312504044,0.5722564223247182,0.5646648609511784,0.5572608791664231
1871.3713713713714,0.9916308914802217,0.9890600014639541,0.9859869187093631,0.9823791508919426,0.9782122738532129,0.973470419235146,0.96814637936751,0.9622413761504118,0.9557645536714074,0.9487322597486102,0.9411671810342024,0.9330973914241573,0.9245553658801572,0.9155770027238659,0.9062006880631086,0.8964664270082577,0.8864150582225778,0.8760875613903198,0.8655244614809346,0.8547653292179122,0.8438483738303156,0.8328101218341479,0.8216851741006241,0.8105060326592097,0.7993029884048326,0.7881040609973822,0.7769349826431171,0.7658192180376637,0.7547780134534237,0.743830468712114,0.7329936265522129,0.7222825746499557,0.7117105562599634,0.7012890860941142,0.6910280686476121,0.680935916706457,0.6710196682311622,0.6612851002102084,0.6517368384174861,0.6423784622958288,0.6332126044289802,0.6242410442624428,0.6154647958948594,0.6068841898908681,0.5984989491683643,0.5903082590919174,0.5823108319634954,0.5745049661448871,0.5668886000761477,0.5594593614735138
1873.873873873874,0.991943552806874,0.9894456985989704,0.9864535766760449,0.9829339308093205,0.9788613852880339,0.9742189812363329,0.9689983313891479,0.9631994367180309,0.9568302221770142,0.9499058551646155,0.9424479105213706,0.9344834416332912,0.9260440100545622,0.9171647173481141,0.907883273640028,0.8982391284718937,0.8882726814277835,0.8780245830017389,0.8675351303786851,0.8568437582243997,0.8459886211353174,0.8350062619556942,0.823931358575342,0.8127965409191915,0.8016322694818943,0.7904667668131634,0.7793259937076286,0.7682336624012125,0.7572112797475437,0.7462782140828378,0.7354517802409228,0.7247473379189162,0.7141783992960065,0.7037567424583124,0.6934925277736913,0.6833944148880235,0.6734696784787897,0.6637243213048193,0.6541631834366965,0.6447900468451396,0.6356077347698542,0.6266182054942064,0.6178226403167381,0.6092215256439655,0.6008147292346642,0.5926015707080552,0.5845808864907353,0.5767510894231076,0.569110223278351,0.5616560124681196
1876.3763763763764,0.9922459000792498,0.989819494550989,0.986906759457923,0.9834737125845329,0.9794940609631636,0.9749497845810438,0.9698313402544431,0.9641375256669842,0.9578750583005701,0.9510579311735164,0.9437066083022452,0.9358471192002104,0.9275101050651067,0.9187298609358415,0.9095434091101975,0.8999896303047885,0.8901084709497475,0.8799402379581218,0.8695249864362826,0.8589020011219103,0.8481093687800886,0.8371836362343681,0.8261595470119125,0.8150698485872389,0.8039451617709528,0.7928139037753688,0.7817022567825787,0.7706341743458907,0.7596314185944022,0.74871362192142,0.7378983675739812,0.7272012842887338,0.7166361508152089,0.7062150068154429,0.6959482672198934,0.6858448376492685,0.675912228979501,0.6661566695343654,0.6565832137404741,0.6471958463770934,0.6379975818032237,0.6289905577519299,0.6201761234519985,0.6115549219745395,0.6031269668116637,0.5948917127799782,0.5868481214071148,0.5789947210080988,0.5713296616930231,0.5638507655706942
1878.8788788788788,0.9925382167269368,0.9901816896317934,0.9873467788192487,0.9839988137943902,0.9801106186955871,0.9756631420560499,0.9706457089340147,0.9650559319784128,0.9588993335495685,0.9521887390450621,0.9449435033579394,0.9371886294435678,0.9289538318141058,0.9202725897685007,0.9111812264013652,0.9017180407402252,0.8919225123010172,0.8818345902667113,0.8714940735466647,0.8609400831971895,0.85021062502006,0.8393422374936177,0.8283697183909413,0.8173259223524735,0.8062416211619603,0.795145418392337,0.784063710326531,0.7730206855196488,0.7620383559741566,0.751136613585695,0.7403333062361067,0.7296443286266505,0.719083723633289,0.7086637906106912,0.6983951976621818,0.6882870954241597,0.6783472303841497,0.6685820561628439,0.6589968415452034,0.649595774348094,0.6403820604666797,0.6313580176539402,0.6225251637621626,0.6138842993168716,0.6054355844069328,0.5971786099635739,0.5891124635695814,0.5812357899912376,0.5735468466625917,0.5660435543769474
1881.3813813813813,0.9928207806098646,0.9905325790520636,0.9877739420281659,0.9845095482251839,0.9807113732810608,0.9763593642247153,0.9714417389699812,0.9659549439704824,0.9599033194837667,0.9532985307509236,0.9461588259455436,0.9385081794510889,0.9303753733836606,0.9217930626373914,0.9127968602046486,0.903424470957644,0.8937148940592319,0.8837077070623867,0.8734424387441828,0.8629580328508955,0.8522924011629149,0.8414820615199299,0.8305618545452973,0.8195647316292762,0.8085216061315639,0.7974612596129924,0.7864102950883809,0.7753931297091986,0.7644320198551515,0.7535471122739599,0.7427565156090548,0.7320763873589156,0.7215210319931399,0.7111030065913335,0.7008332309606111,0.6907210997200118,0.6807745943134728,0.6710003933278745,0.6614039798516634,0.6519897449165138,0.6427610863238754,0.6337205023749294,0.6248696802012939,0.6162095785394867,0.6077405049091642,0.599462187247559,0.591373840124106,0.583474225713274,0.5757617097430447,0.5682343126638698
1883.883883883884,0.9930938640443403,0.9908724529191149,0.9881885518280574,0.9850062258207087,0.9812966364226386,0.9770387593402375,0.9722197303781924,0.9668348491936901,0.9608872876072769,0.9543875588567943,0.9473528074929083,0.9398059779791583,0.9317749149416379,0.9232914407571342,0.914390447896177,0.9051090350127685,0.8954857078057585,0.8855596585545953,0.8753701321594525,0.8649558815598657,0.8543547115376939,0.8436031070381471,0.8327359401410002,0.821786248543112,0.8107850777332545,0.7997613788207376,0.7887419541044505,0.7777514428398162,0.7668123401959817,0.7559450430288949,0.7451679167770382,0.7344973784773943,0.7239479915723557,0.7135325688149423,0.7032622801680135,0.6931467631264818,0.6831942333672544,0.6734115940499107,0.6638045424541903,0.6543776729517274,0.6451345755733706,0.6360779296545587,0.6272095922243229,0.6185306809531749,0.6100416515958711,0.6017423699608425,0.593632178512703,0.5857099577710069,0.5779741827102636,0.5704229743957298
1886.3863863863864,0.9933577338324511,0.9912015962384161,0.9885909064128628,0.9854891526342446,0.9818667166629762,0.9777016332623611,0.9729799815535378,0.9676959343288009,0.9618515092628234,0.9554560764161932,0.9485256804946979,0.9410822353532825,0.9331526436481736,0.9247678876793652,0.9159621294587045,0.9067718497674989,0.8972350480639284,0.8873905179737702,0.8772772069736048,0.866933663838731,0.8563975734632141,0.8457053756860888,0.8348919626574206,0.8239904479156857,0.8130319995868727,0.8020457298267367,0.7910586326950134,0.7800955629746147,0.7691792489470648,0.7583303327410345,0.7475674325317405,0.7369072215458086,0.7263645194904231,0.7159523926572945,0.7056822595384187,0.6955639993243279,0.6856060611332783,0.6758155722412655,0.6661984439496764,0.6567594740430039,0.647502445057351,0.6384302178059542,0.6295448197952811,0.620847528318933,0.6123389481410157,0.6040190837798278,0.5958874064803997,0.5879429160239169,0.5801841975663219,0.5726094737300403
